,volt,current,soc,max_single_volt,min_single_volt,max_temp,min_temp,timestamp,car,label,charge_segment,mileage
3768263,43.426669999999994,-87.43,75.0,4.065200000000001,4.0381,30.0,28.0,3271.0,473,10,16,5622.464400000001
3768264,43.4588,-87.67,75.0,4.0672,4.0393,30.0,28.0,3281.0,473,10,16,5622.464400000001
3768265,43.46117999999999,-87.42,75.0,4.0692,4.0421,30.0,28.0,3291.0,473,10,16,5622.464400000001
3768266,43.486169999999994,-87.58,75.0,4.071200000000001,4.043200000000001,30.0,28.0,3301.0,473,10,16,5622.464400000001
3768267,43.52067999999999,-87.41000000000001,75.1,4.0732,4.0453,30.0,28.0,3311.0,473,10,16,5622.464400000001
3768268,43.545669999999994,-87.51,76.0,4.075200000000001,4.0481,30.0,28.0,3321.0,473,10,16,5622.464400000001
3768269,43.577799999999996,-87.58,76.0,4.0771999999999995,4.0492,30.0,28.0,3331.0,473,10,16,5622.464400000001
3768270,43.58017999999999,-87.42,76.0,4.0792,4.0511,30.0,28.0,3341.0,473,10,16,5622.464400000001
3768271,43.605169999999994,-87.61,76.0,4.081200000000001,4.0524,30.0,28.0,3351.0,473,10,16,5622.464400000001
3768272,43.63967999999999,-87.7,76.1,4.0832,4.0561,30.0,28.0,3361.0,473,10,16,5622.464400000001
3768273,43.6611,-87.7,77.0,4.0852,4.0572,30.0,28.0,3371.0,473,10,16,5622.464400000001
3768274,43.664669999999994,-87.68,77.0,4.087199999999999,4.059200000000001,30.0,28.0,3381.0,473,10,16,5622.464400000001
3768275,43.696799999999996,-87.49,77.0,4.0892,4.0613,30.0,28.0,3391.0,473,10,16,5622.464400000001
3768276,43.69917999999999,-87.42,77.0,4.091200000000001,4.0641,30.0,28.0,3401.0,473,10,16,5622.464400000001
3768277,43.724169999999994,-87.6,77.0,4.0931999999999995,4.065300000000001,30.0,28.0,3411.0,473,10,16,5622.464400000001
3768278,43.75867999999999,-87.6,77.1,4.0952,4.0681,30.0,28.0,3421.0,473,10,16,5622.464400000001
3768279,43.783669999999994,-87.61,78.0,4.0972,4.0692,30.0,28.0,3431.0,473,10,16,5622.464400000001
3768280,43.79795,-83.61,78.0,4.0976,4.069700000000001,30.0,28.0,3441.0,473,10,16,5622.464400000001
3768281,43.63135,-46.65,78.0,4.0845,4.0575,30.0,28.0,3451.0,473,10,16,5622.464400000001
3768282,43.577799999999996,-45.33,78.0,4.0799,4.0529,30.0,28.0,3461.0,473,10,16,5622.464400000001
3768283,43.57422999999999,-45.57,78.0,4.0789,4.052,30.0,28.0,3471.0,473,10,16,5622.464400000001
3768284,43.5421,-45.32,78.0,4.078,4.0519,30.0,28.0,3481.0,473,10,16,5622.464400000001
3768285,43.5421,-45.52,78.1,4.078,4.0511,30.0,28.0,3491.0,473,10,16,5622.464400000001
3768286,43.5421,-45.67,79.0,4.0781,4.052,30.0,27.9,3501.0,473,10,16,5622.464400000001
3768287,43.545669999999994,-45.42,79.0,4.079,4.052,29.9,27.0,3511.0,473,10,16,5622.464400000001
3768288,43.577799999999996,-45.59,79.0,4.079,4.052099999999999,29.0,27.0,3521.0,473,10,16,5622.464400000001
3768289,43.577799999999996,-45.49,79.0,4.0790999999999995,4.0531,29.0,27.0,3531.0,473,10,16,5622.464400000001
3768290,43.577799999999996,-45.42,79.0,4.0801,4.053999999999999,29.0,27.0,3541.0,473,10,16,5622.464400000001
3768291,43.577799999999996,-45.59,79.0,4.081,4.054099999999999,29.0,27.0,3551.0,473,10,16,5622.464400000001
3768292,43.58017999999999,-45.49,79.0,4.0811,4.0550999999999995,29.0,27.0,3561.0,473,10,16,5622.464400000001
3768293,43.605169999999994,-45.43,79.0,4.0821,4.0561,29.0,27.0,3571.0,473,10,16,5622.464400000001
3768294,43.637299999999996,-45.690000000000005,79.1,4.0832,4.057099999999999,29.0,27.0,3581.0,473,10,16,5622.464400000001
3768295,43.637299999999996,-45.58,80.0,4.085,4.0581,29.0,27.0,3591.0,473,10,16,5622.464400000001
3768296,43.63967999999999,-45.43,80.0,4.0851,4.0591,29.0,27.0,3601.0,473,10,16,5622.464400000001
3768297,43.6611,-45.67,80.0,4.0861,4.060099999999999,29.0,27.0,3611.0,473,10,16,5622.464400000001
3768298,43.6611,-45.4,80.0,4.0870999999999995,4.0611,29.0,27.0,3621.0,473,10,16,5622.464400000001
3768299,43.664669999999994,-45.43,80.0,4.0881,4.062,29.0,27.0,3631.0,473,10,16,5622.464400000001
3768300,43.696799999999996,-45.660000000000004,80.0,4.089099999999999,4.062200000000001,29.0,27.0,3641.0,473,10,16,5622.464400000001
3768301,43.696799999999996,-45.33,80.0,4.0901,4.0641,29.0,27.0,3651.0,473,10,16,5622.464400000001
3768302,43.696799999999996,-45.61,80.0,4.0911,4.065,29.0,27.0,3661.0,473,10,16,5622.464400000001
3768303,43.69917999999999,-45.67,80.1,4.092099999999999,4.065200000000001,29.0,27.0,3671.0,473,10,16,5622.464400000001
3768304,43.7206,-45.43,81.0,4.0931,4.067,29.0,27.0,3681.0,473,10,16,5622.464400000001
3768305,43.7206,-45.7,81.0,4.094099999999999,4.0672,29.0,27.0,3691.0,473,10,16,5622.464400000001
3768306,43.724169999999994,-45.7,81.0,4.0950999999999995,4.069,29.0,27.0,3701.0,473,10,16,5622.464400000001
3768307,43.756299999999996,-45.71,81.0,4.0961,4.0692,29.0,27.0,3711.0,473,10,16,5622.464400000001
3768308,43.75867999999999,-45.8,81.0,4.097099999999999,4.071200000000001,29.0,27.0,3721.0,473,10,16,5622.464400000001
3768309,43.7801,-45.79,81.0,4.0981,4.073,29.0,27.0,3731.0,473,10,16,5622.464400000001
3768310,43.7801,-45.7,81.0,4.0991,4.073,29.0,27.0,3741.0,473,10,16,5622.464400000001
3768311,43.783669999999994,-45.71,81.0,4.1002,4.0732,29.0,27.0,3751.0,473,10,16,5622.464400000001
3768312,43.815799999999996,-45.79,81.1,4.1021,4.0751,29.0,27.0,3761.0,473,10,16,5622.464400000001
3768313,43.815799999999996,-45.7,82.0,4.1030999999999995,4.0762,29.0,27.0,3771.0,473,10,16,5622.464400000001
3768314,43.81817999999999,-45.71,82.0,4.1041,4.0781,29.0,27.0,3781.0,473,10,16,5622.464400000001
3768315,43.84316999999999,-45.79,82.0,4.1051,4.079,29.0,27.0,3791.0,473,10,16,5622.464400000001
3768316,43.875299999999996,-45.7,82.0,4.1061,4.0790999999999995,29.0,27.0,3801.0,473,10,16,5622.464400000001
3768317,43.875299999999996,-45.71,82.0,4.1071,4.0801,29.0,27.0,3811.0,473,10,16,5622.464400000001
3768318,43.87768,-45.8,82.0,4.1080000000000005,4.0811,29.0,27.0,3821.0,473,10,16,5622.464400000001
3768319,43.8991,-45.8,82.0,4.1082,4.0822,29.0,27.0,3831.0,473,10,16,5622.464400000001
3768320,43.8991,-45.8,82.0,4.1101,4.084,29.0,27.0,3841.0,473,10,16,5622.464400000001
3768321,43.8991,-45.79,82.1,4.1111,4.084099999999999,29.0,27.0,3851.0,473,10,16,5622.464400000001
3768322,43.8991,-45.7,83.0,4.1121,4.0852,29.0,26.9,3861.0,473,10,16,5622.464400000001
3768323,43.90266999999999,-45.7,83.0,4.1131,4.0870999999999995,29.0,26.0,3871.0,473,10,16,5622.464400000001
3768324,43.93718,-45.71,83.0,4.1141,4.088,28.9,26.0,3881.0,473,10,16,5622.464400000001
3768325,43.9586,-45.79,83.0,4.1151,4.0882000000000005,28.0,26.0,3891.0,473,10,16,5622.464400000001
3768326,43.9586,-45.7,83.0,4.1161,4.09,28.0,26.0,3901.0,473,10,16,5622.464400000001
3768327,43.96216999999999,-45.71,83.0,4.1171,4.0901,28.0,26.0,3911.0,473,10,16,5622.464400000001
3768328,43.994299999999996,-45.79,83.0,4.1181,4.091200000000001,28.0,26.0,3921.0,473,10,16,5622.464400000001
3768329,43.994299999999996,-45.7,83.0,4.1190999999999995,4.093,28.0,26.0,3931.0,473,10,16,5622.464400000001
3768330,43.99668,-45.71,83.1,4.1201,4.0931,28.0,26.0,3941.0,473,10,16,5622.464400000001
3768331,44.02166999999999,-45.79,84.0,4.1211,4.0942,28.0,26.0,3951.0,473,10,16,5622.464400000001
3768332,44.053799999999995,-45.690000000000005,84.0,4.1221,4.0961,28.0,26.0,3961.0,473,10,16,5622.464400000001
3768333,44.053799999999995,-45.620000000000005,84.0,4.1231,4.097099999999999,28.0,26.0,3971.0,473,10,16,5622.464400000001
3768334,44.053799999999995,-45.78,84.0,4.1242,4.0981,28.0,26.0,3981.0,473,10,16,5622.464400000001
3768335,44.05618,-45.61,84.0,4.126,4.0991,28.0,26.0,3991.0,473,10,16,5622.464400000001
3768336,44.0776,-45.7,84.0,4.1261,4.1,28.0,26.0,4001.0,473,10,16,5622.464400000001
3768337,44.08116999999999,-45.7,84.0,4.1270999999999995,4.1002,28.0,26.0,4011.0,473,10,16,5622.464400000001
3768338,44.113299999999995,-45.71,84.1,4.1281,4.1021,28.0,26.0,4021.0,473,10,16,5622.464400000001
3768339,44.113299999999995,-45.79,85.0,4.1292,4.1030999999999995,28.0,26.0,4031.0,473,10,16,5622.464400000001
3768340,44.11568,-45.7,85.0,4.1311,4.1041,28.0,26.0,4041.0,473,10,16,5622.464400000001
3768341,44.1371,-45.7,85.0,4.132,4.1051,28.0,26.0,4051.0,473,10,16,5622.464400000001
3768342,44.1371,-45.72,85.0,4.132199999999999,4.1061,28.0,26.0,4061.0,473,10,16,5622.464400000001
3768343,44.14066999999999,-45.89,85.0,4.134099999999999,4.1071,28.0,26.0,4071.0,473,10,16,5622.464400000001
3768344,44.172799999999995,-45.8,85.0,4.1350999999999996,4.1081,28.0,26.0,4081.0,473,10,16,5622.464400000001
3768345,44.17518,-45.8,85.0,4.1361,4.1091,28.0,26.0,4091.0,473,10,16,5622.464400000001
3768346,44.1966,-45.79,85.0,4.1372,4.1101,28.0,26.1,4101.0,473,10,16,5622.464400000001
3768347,44.1966,-45.71,85.0,4.138999999999999,4.1111,28.0,27.0,4111.0,473,10,16,5622.464400000001
3768348,44.1966,-45.8,85.1,4.139099999999999,4.1121,28.0,27.0,4121.0,473,10,16,5622.464400000001
3768349,44.20016999999999,-45.8,86.0,4.1400999999999994,4.1131,28.0,27.0,4131.0,473,10,16,5622.464400000001
3768350,44.232299999999995,-45.79,86.0,4.1411,4.1141,28.0,27.0,4141.0,473,10,16,5622.464400000001
3768351,44.23468,-45.7,86.0,4.142099999999999,4.1152,28.0,27.0,4151.0,473,10,16,5622.464400000001
3768352,44.256099999999996,-45.7,86.0,4.1431,4.1171,28.0,27.0,4161.0,473,10,16,5622.464400000001
3768353,44.256099999999996,-45.71,86.0,4.1442,4.1181,28.0,27.0,4171.0,473,10,16,5622.464400000001
3768354,44.25966999999999,-45.8,86.0,4.146,4.119,28.0,27.0,4181.0,473,10,16,5622.464400000001
3768355,44.291799999999995,-45.79,86.0,4.1462,4.1190999999999995,28.0,27.0,4191.0,473,10,16,5622.464400000001
3768356,44.29418,-45.7,86.0,4.148,4.1201,28.0,27.0,4201.0,473,10,16,5622.464400000001
3768357,44.315599999999996,-45.7,86.1,4.1482,4.1212,28.0,27.0,4211.0,473,10,16,5622.464400000001
3768358,44.315599999999996,-45.71,87.0,4.15,4.1231,28.0,27.0,4221.0,473,10,16,5622.464400000001
3768359,44.315599999999996,-45.79,87.0,4.1502,4.124099999999999,28.0,27.0,4231.0,473,10,16,5622.464400000001
3768360,44.31916999999999,-45.71,87.0,4.1521,4.1251,28.0,27.0,4241.0,473,10,16,5622.464400000001
3768361,44.351299999999995,-45.809999999999995,87.1,4.1531,4.126200000000001,28.0,27.0,4251.0,473,10,16,5622.464400000001
3768362,44.35368,-45.89,88.0,4.1541,4.128,28.0,27.0,4261.0,473,10,16,5622.464400000001
3768363,44.375099999999996,-45.79,88.0,4.1551,4.1281,28.0,27.0,4271.0,473,10,16,5622.464400000001
3768364,44.375099999999996,-45.7,88.0,4.1561,4.129099999999999,28.0,27.0,4281.0,473,10,16,5622.464400000001
3768365,44.37866999999999,-45.7,88.0,4.1571,4.1301,28.0,27.0,4291.0,473,10,16,5622.464400000001
3768366,44.41318,-45.7,88.0,4.158200000000001,4.1311,28.0,27.0,4301.0,473,10,16,5622.464400000001
3768367,44.434599999999996,-45.7,88.1,4.1601,4.132199999999999,28.0,27.0,4311.0,473,10,16,5622.464400000001
3768368,44.434599999999996,-45.7,89.0,4.1610000000000005,4.134099999999999,28.0,27.0,4321.0,473,10,16,5622.464400000001
3768369,44.434599999999996,-45.7,89.0,4.161200000000001,4.135,28.0,27.0,4331.0,473,10,16,5622.464400000001
3768370,44.43816999999999,-45.71,89.0,4.163,4.1350999999999996,28.0,27.0,4341.0,473,10,16,5622.464400000001
3768371,44.470299999999995,-45.8,89.0,4.1631,4.1362000000000005,28.0,27.0,4351.0,473,10,16,5622.464400000001
3768372,44.470299999999995,-45.8,89.0,4.1642,4.138,28.0,27.0,4361.0,473,10,16,5622.464400000001
3768373,44.47268,-45.8,89.1,4.166,4.138199999999999,28.0,27.0,4371.0,473,10,16,5622.464400000001
3768374,44.49766999999999,-45.8,90.0,4.1662,4.1400999999999994,28.0,27.0,4381.0,473,10,16,5622.464400000001
3768375,44.529799999999994,-45.8,90.0,4.1681,4.1411,28.0,27.0,4391.0,473,10,16,5622.464400000001
3768376,44.529799999999994,-45.8,90.0,4.169099999999999,4.142099999999999,28.0,27.0,4401.0,473,10,16,5622.464400000001
3768377,44.53218,-45.79,90.0,4.17,4.143,28.0,27.0,4411.0,473,10,16,5622.464400000001
3768378,44.553599999999996,-45.7,90.0,4.1701999999999995,4.1432,28.0,27.0,4421.0,473,10,16,5622.464400000001
3768379,44.553599999999996,-45.71,90.1,4.1720999999999995,4.145099999999999,28.0,27.0,4431.0,473,10,16,5622.464400000001
3768380,44.55716999999999,-45.79,91.0,4.1731,4.1462,28.0,27.0,4441.0,473,10,16,5622.464400000001
3768381,44.589299999999994,-45.71,91.0,4.174099999999999,4.148,28.0,27.0,4451.0,473,10,16,5622.464400000001
3768382,44.589299999999994,-45.78,91.0,4.1751,4.1480999999999995,28.0,27.0,4461.0,473,10,16,5622.464400000001
3768383,44.59168,-45.620000000000005,91.0,4.1762,4.1491,28.0,27.0,4471.0,473,10,16,5622.464400000001
3768384,44.613099999999996,-45.8,91.1,4.178,4.1501,28.0,27.0,4481.0,473,10,16,5622.464400000001
3768385,44.613099999999996,-45.8,92.0,4.1782,4.1512,28.0,27.0,4491.0,473,10,16,5622.464400000001
3768386,44.61666999999999,-45.79,92.0,4.1800999999999995,4.1530000000000005,28.0,27.0,4501.0,473,10,16,5622.464400000001
3768387,44.648799999999994,-45.71,92.0,4.1811,4.1531,28.0,27.0,4511.0,473,10,16,5622.464400000001
3768388,44.648799999999994,-45.8,92.0,4.1819999999999995,4.1541,28.0,27.0,4521.0,473,10,16,5622.464400000001
3768389,44.65118,-45.79,92.0,4.182099999999999,4.1551,28.0,27.0,4531.0,473,10,16,5622.464400000001
3768390,44.67616999999999,-45.71,92.1,4.183199999999999,4.1561,28.0,27.0,4541.0,473,10,16,5622.464400000001
3768391,44.708299999999994,-45.809999999999995,93.0,4.185099999999999,4.1572,28.0,27.0,4551.0,473,10,16,5622.464400000001
3768392,44.708299999999994,-45.879999999999995,93.0,4.186,4.1591,28.0,27.0,4561.0,473,10,16,5622.464400000001
3768393,44.708299999999994,-45.7,93.0,4.1861999999999995,4.1601,28.0,27.0,4571.0,473,10,16,5622.464400000001
3768394,44.710679999999996,-45.71,93.0,4.1880999999999995,4.1611,28.0,27.0,4581.0,473,10,16,5622.464400000001
3768395,44.73566999999999,-45.8,93.0,4.1891,4.1621,28.0,27.0,4591.0,473,10,16,5622.464400000001
3768396,44.767799999999994,-45.79,93.0,4.1901,4.1631,28.0,27.0,4601.0,473,10,16,5622.464400000001
3768397,44.767799999999994,-45.71,93.1,4.1912,4.1640999999999995,28.0,27.0,4611.0,473,10,16,5622.464400000001
3768398,44.77137,-45.8,94.0,4.1930000000000005,4.1651,28.0,27.0,4621.0,473,10,16,5622.464400000001
3768399,44.8035,-45.8,94.0,4.1931,4.1662,28.0,27.0,4631.0,473,10,16,5622.464400000001
3768400,44.8035,-45.79,94.0,4.1941,4.1679,28.0,27.0,4641.0,473,10,16,5622.464400000001
3768401,44.8035,-45.7,94.0,4.1951,4.167199999999999,28.0,27.0,4651.0,473,10,16,5622.464400000001
3768402,44.805879999999995,-45.7,94.0,4.1961,4.1692,28.0,27.0,4661.0,473,10,16,5622.464400000001
3768403,44.83087,-45.7,94.0,4.1971,4.171,28.0,27.0,4671.0,473,10,16,5622.464400000001
3768404,44.863,-45.71,94.1,4.1981,4.171200000000001,28.0,27.0,4681.0,473,10,16,5622.464400000001
3768405,44.863,-45.8,95.0,4.1992,4.1731,28.0,27.0,4691.0,473,10,16,5622.464400000001
3768406,44.865379999999995,-45.79,95.0,4.2010000000000005,4.1739999999999995,28.0,27.0,4701.0,473,10,16,5622.464400000001
3768407,44.886799999999994,-45.7,95.0,4.2012,4.1742,28.0,27.0,4711.0,473,10,16,5622.464400000001
3768408,44.886799999999994,-45.7,95.0,4.2031,4.1761,28.0,27.0,4721.0,473,10,16,5622.464400000001
3768409,44.886799999999994,-45.71,95.0,4.2040999999999995,4.177099999999999,28.0,27.0,4731.0,473,10,16,5622.464400000001
3768410,44.89037,-45.79,95.0,4.2051,4.1781,28.0,27.0,4741.0,473,10,16,5622.464400000001
3768411,44.924879999999995,-45.71,95.1,4.2061,4.179099999999999,28.0,27.0,4751.0,473,10,16,5622.464400000001
3768412,44.946299999999994,-45.8,96.0,4.2071,4.1800999999999995,28.0,27.0,4761.0,473,10,16,5622.464400000001
3768413,44.946299999999994,-45.8,96.0,4.2081,4.1811,28.0,27.0,4771.0,473,10,16,5622.464400000001
3768414,44.94987,-45.8,96.0,4.209099999999999,4.1822,28.0,27.0,4781.0,473,10,16,5622.464400000001
3768415,44.982,-45.79,96.0,4.2101,4.184,28.0,27.0,4791.0,473,10,16,5622.464400000001
3768416,44.982,-45.7,96.0,4.2111,4.184200000000001,28.0,27.0,4801.0,473,10,16,5622.464400000001
3768417,44.984379999999994,-45.71,96.0,4.212199999999999,4.186,28.0,27.0,4811.0,473,10,16,5622.464400000001
3768418,45.005799999999994,-45.79,96.0,4.2139999999999995,4.1861,28.0,27.0,4821.0,473,10,16,5622.464400000001
3768419,45.00937,-45.7,96.1,4.2142,4.187200000000001,28.1,27.0,4831.0,473,10,16,5622.464400000001
3768420,45.0415,-45.71,97.0,4.216,4.1891,28.9,27.0,4841.0,473,10,16,5622.464400000001
3768421,45.02603,-42.58,97.0,4.214700000000001,4.188700000000001,28.1,27.0,4851.0,473,10,16,5622.464400000001
3768422,44.88442,-13.6,97.0,4.2028,4.1768,28.9,27.0,4861.0,473,10,16,5622.464400000001
3768423,44.85943,-13.6,97.0,4.2008,4.174799999999999,28.0,27.0,4871.0,473,10,16,5622.464400000001
3768424,44.82492,-13.6,97.0,4.1989,4.1729,28.0,27.0,4881.0,473,10,16,5622.464400000001
3768425,44.8035,-13.61,97.0,4.197800000000001,4.1719,28.0,27.0,4891.0,473,10,16,5622.464400000001
3768426,44.8035,-13.69,97.0,4.195900000000001,4.171,28.0,27.0,4901.0,473,10,16,5622.464400000001
3768427,44.8035,-13.6,97.0,4.1951,4.1709000000000005,28.0,27.0,4911.0,473,10,16,5622.464400000001
3768428,44.8035,-13.6,97.0,4.195900000000001,4.1699,28.0,27.0,4921.0,473,10,16,5622.464400000001
3768429,44.8035,-13.6,97.0,4.195,4.169,28.0,27.0,4931.0,473,10,16,5622.464400000001
3768430,44.8035,-13.6,97.0,4.195,4.169,28.0,27.0,4941.0,473,10,16,5622.464400000001
3768431,44.8035,-13.59,97.0,4.195,4.169,28.0,27.0,4951.0,473,10,16,5622.464400000001
3768432,44.79993,-13.51,97.0,4.1949000000000005,4.169,28.0,27.0,4961.0,473,10,16,5622.464400000001
3768433,44.77137,-13.6,97.0,4.194,4.169,28.0,27.0,4971.0,473,10,16,5622.464400000001
3768434,44.79993,-13.59,97.0,4.194,4.169,28.0,27.0,4981.0,473,10,16,5622.464400000001
3768435,44.77137,-13.51,97.0,4.194,4.169,28.0,27.0,4991.0,473,10,16,5622.464400000001
3768436,44.8035,-13.6,97.0,4.194,4.169,28.0,27.0,5001.0,473,10,16,5622.464400000001
3768437,44.8035,-13.6,97.0,4.1941,4.169,28.1,27.0,5011.0,473,10,16,5622.464400000001
3768438,44.8035,-13.6,97.0,4.195,4.169,29.0,27.0,5021.0,473,10,16,5622.464400000001
3768439,44.8035,-13.6,97.0,4.195,4.169,29.0,27.0,5031.0,473,10,16,5622.464400000001
3768440,44.8035,-13.6,97.0,4.1949000000000005,4.169099999999999,29.0,27.0,5041.0,473,10,16,5622.464400000001
3768441,44.8035,-13.59,97.0,4.1941,4.17,29.0,27.0,5051.0,473,10,16,5622.464400000001
3768442,44.8035,-13.51,97.0,4.195,4.17,29.0,27.0,5061.0,473,10,16,5622.464400000001
3768443,44.8035,-13.6,97.0,4.195,4.17,29.0,27.0,5071.0,473,10,16,5622.464400000001
3768444,44.8035,-13.59,97.0,4.195,4.17,29.0,27.0,5081.0,473,10,16,5622.464400000001
3768445,44.8035,-13.51,97.0,4.1951,4.17,29.0,27.0,5091.0,473,10,16,5622.464400000001
3768446,44.8035,-13.6,97.0,4.196000000000001,4.17,29.0,27.0,5101.0,473,10,16,5622.464400000001
3768447,44.8035,-13.6,97.0,4.196000000000001,4.1701,29.0,27.0,5111.0,473,10,16,5622.464400000001
3768448,41.412,-39.2,68.0,3.8792,3.8500000000000005,30.0,28.0,1.0,473,10,17,5638.943520000001
3768449,41.63572,-71.61999999999999,68.0,3.8996999999999997,3.8689000000000004,30.0,28.0,11.0,473,10,17,5638.943520000001
3768450,41.72378,-71.8,68.0,3.9064,3.8775,30.1,28.0,21.0,473,10,17,5638.943520000001
3768451,41.75234,-71.78999999999999,68.0,3.9104,3.8823999999999996,31.0,28.0,31.0,473,10,17,5638.943520000001
3768452,41.818979999999996,-71.69,68.0,3.9143999999999997,3.8864,31.0,28.0,41.0,473,10,17,5638.943520000001
3768453,41.84635,-71.61,68.0,3.9182,3.8903000000000003,31.0,28.0,51.0,473,10,17,5638.943520000001
3768454,41.8999,-71.72,68.1,3.9203,3.8932,31.0,28.0,61.0,473,10,17,5638.943520000001
3768455,41.90347,-71.89,69.0,3.9232,3.8953,31.0,28.0,71.0,473,10,17,5638.943520000001
3768456,41.937979999999996,-71.78999999999999,69.0,3.9252,3.8982,31.0,28.0,81.0,473,10,17,5638.943520000001
3768457,41.9594,-71.71000000000001,69.0,3.9272,3.9002,31.0,28.0,91.0,473,10,17,5638.943520000001
3768458,41.96297,-71.78999999999999,69.0,3.9292,3.9021999999999997,31.0,28.0,101.0,473,10,17,5638.943520000001
3768459,41.995099999999994,-71.7,69.0,3.9311,3.9042,31.0,28.0,111.0,473,10,17,5638.943520000001
3768460,41.997479999999996,-71.7,69.0,3.9322,3.9062,31.0,28.0,121.0,473,10,17,5638.943520000001
3768461,42.02247,-71.71000000000001,69.1,3.9341999999999997,3.9082,31.0,28.0,131.0,473,10,17,5638.943520000001
3768462,42.05459999999999,-71.78999999999999,70.0,3.9363,3.9102,31.0,28.0,141.0,473,10,17,5638.943520000001
3768463,42.056979999999996,-71.7,70.0,3.9389999999999996,3.9121,31.0,28.0,151.0,473,10,17,5638.943520000001
3768464,42.0784,-71.7,70.0,3.9391,3.9132000000000002,31.0,28.0,161.0,473,10,17,5638.943520000001
3768465,42.08197,-71.7,70.0,3.9403,3.9151000000000002,31.0,28.0,171.0,473,10,17,5638.943520000001
3768466,42.116479999999996,-71.7,70.0,3.9431000000000003,3.9162000000000003,31.0,28.0,181.0,473,10,17,5638.943520000001
3768467,42.1379,-71.7,70.0,3.9440999999999997,3.9182,31.0,28.0,191.0,473,10,17,5638.943520000001
3768468,42.14147,-71.71000000000001,70.0,3.9452,3.9201,31.0,28.0,201.0,473,10,17,5638.943520000001
3768469,42.175979999999996,-71.78999999999999,70.1,3.9471,3.9212000000000002,31.0,28.0,211.0,473,10,17,5638.943520000001
3768470,42.1974,-71.7,71.0,3.9482,3.9231,31.0,28.0,221.0,473,10,17,5638.943520000001
3768471,42.20097,-71.7,71.0,3.9502,3.9242,31.0,28.0,231.0,473,10,17,5638.943520000001
3768472,42.23309999999999,-71.71000000000001,71.0,3.9521,3.9262,31.0,28.0,241.0,473,10,17,5638.943520000001
3768473,42.235479999999995,-71.78999999999999,71.0,3.9532000000000003,3.9280999999999997,31.0,28.0,251.0,473,10,17,5638.943520000001
3768474,42.2569,-71.7,71.0,3.9552,3.9292,31.0,28.0,261.0,473,10,17,5638.943520000001
3768475,42.26047,-71.71000000000001,71.0,3.9571,3.9312,31.0,28.0,271.0,473,10,17,5638.943520000001
3768476,42.294979999999995,-71.78999999999999,71.0,3.9581,3.9332000000000003,31.0,28.0,281.0,473,10,17,5638.943520000001
3768477,42.3164,-71.7,71.1,3.9593,3.9351000000000003,31.0,28.0,291.0,473,10,17,5638.943520000001
3768478,42.3164,-71.72,72.0,3.9619999999999997,3.9362000000000004,31.0,28.0,301.0,473,10,17,5638.943520000001
3768479,42.31997,-71.88000000000001,72.0,3.9621999999999997,3.9382,31.0,28.0,311.0,473,10,17,5638.943520000001
3768480,42.354479999999995,-71.7,72.0,3.9641,3.9401,31.0,28.0,321.0,473,10,17,5638.943520000001
3768481,42.3759,-71.7,72.0,3.9652,3.9412000000000003,31.0,28.0,331.0,473,10,17,5638.943520000001
3768482,42.37947,-71.71000000000001,72.0,3.9671000000000003,3.9431000000000003,31.0,28.0,341.0,473,10,17,5638.943520000001
3768483,42.41159999999999,-71.78999999999999,72.0,3.9682,3.9442,31.0,28.0,351.0,473,10,17,5638.943520000001
3768484,42.41159999999999,-71.71000000000001,72.0,3.9702,3.9461000000000004,31.0,28.0,361.0,473,10,17,5638.943520000001
3768485,42.413979999999995,-71.8,72.1,3.9721,3.9472,31.0,28.0,371.0,473,10,17,5638.943520000001
3768486,42.43897,-71.78999999999999,73.0,3.9731,3.9491,31.0,28.0,381.0,473,10,17,5638.943520000001
3768487,42.47109999999999,-71.7,73.0,3.9741999999999997,3.9502,31.0,28.0,391.0,473,10,17,5638.943520000001
3768488,42.473479999999995,-71.7,73.0,3.9762000000000004,3.9521,31.0,28.0,401.0,473,10,17,5638.943520000001
3768489,42.4949,-71.7,73.0,3.9781,3.9532000000000003,31.0,28.0,411.0,473,10,17,5638.943520000001
3768490,42.49847,-71.7,73.0,3.9791,3.9551000000000003,31.0,28.0,421.0,473,10,17,5638.943520000001
3768491,42.532979999999995,-71.7,73.0,3.9802,3.9561,31.0,28.0,431.0,473,10,17,5638.943520000001
3768492,42.5544,-71.7,73.0,3.9821999999999997,3.9572,31.0,28.0,441.0,473,10,17,5638.943520000001
3768493,42.5544,-71.7,73.1,3.9842,3.9591,31.0,28.0,451.0,473,10,17,5638.943520000001
3768494,42.56035,-71.72,74.0,3.9861000000000004,3.9602,31.0,28.0,461.0,473,10,17,5638.943520000001
3768495,42.6139,-71.88000000000001,74.0,3.9871,3.9621999999999997,31.0,28.0,471.0,473,10,17,5638.943520000001
3768496,42.6139,-71.71000000000001,74.0,3.9882,3.9642,31.0,28.0,481.0,473,10,17,5638.943520000001
3768497,42.61747,-71.78999999999999,74.0,3.9902,3.9661,31.0,28.0,491.0,473,10,17,5638.943520000001
3768498,42.64959999999999,-71.7,74.0,3.9921,3.9671000000000003,31.0,28.0,501.0,473,10,17,5638.943520000001
3768499,42.651979999999995,-71.7,74.0,3.9932000000000003,3.9682,31.0,28.0,511.0,473,10,17,5638.943520000001
3768500,42.67697,-71.7,74.0,3.9951000000000003,3.9702,31.0,28.0,521.0,473,10,17,5638.943520000001
